"Date","Latitude","Longitude","Site","Temp","rh","CH4_flux","Chla.x","pH","CI","Chla.y","PAR","Kd490","rtoa1","rtoa2","rtoa3","rtoa4","rtoa5","rtoa6","rtoa7","rtoa8","rtoa9","rtoa10","rtoa11","rtoa12","ADG443","TSM","pr","pr3","pr5","pr7","tmmx","vs","Lake","water_temp_K","sim_water"
2024-08-08,43.398053,-86.358603,"2",19.7086419753086,95.1833333333333,16.248234631598,NA,NA,0,0,0,0,0.089498714677,0.0840145530445,0.071516050824,0.0592590378865,0.055379818593,0.051170155938,0.0424613596073,0.0398807781083,0.03941503113935,0.03934451671585,0.0431446337274,0.059795400926,0,0,0,12.1945843023712,25.2990084196392,25.2990084196392,298.809834984402,2.42921440770479,"White",296.87686,296.87686
2024-08-12,43.243919,-86.316775,"6",25.8117336351631,87.4131578947368,1.81380666603343,NA,NA,0,0.153980751,842.694675,-0.0039370085,0.082363569074,0.0764848076635,0.0634461243945,0.0508594856495,0.04722614338,0.04333877356515,0.0339253106051,0.0307851539304,0.0297032741623,0.02955791105825,0.0322395283729,0.035629272254,-0.166885401,0.1323966295,0,0,0,6.4350153087476,299.290216918385,2.51498469518959,"Muskegon",296.626666666667,296.75569
2024-08-12,43.398053,-86.358603,"2",24.8518869047619,81.245,27.3956180307677,NA,NA,0,0.0528683835,854.2744665,-0.271653553,0.0843689590695,0.0788578940555,0.0667350832375,0.0547537812965,0.051358931232,0.0469741639681,0.03909988189115,0.03709416184575,0.036729330197,0.03660553647205,0.039880564902,0.0509180841035,0.0326209215,-0.3037378435,0,0.337452331905962,0.337452331905962,12.5320366342772,299.999690703997,2.5,"White",296.92,295.74341
2024-08-14,43.2274514,-86.3117944,"Muskegon - Channel",24.223,NA,-0.805530184,4.05,8.89,222253.236111,0.8287401485,1622.3179475,0,0.217669327226,0.200306110084,0.160097490996,0.1201838834417,0.1083769289155,0.09295506775375,0.0658523802542,0.05556415311165,0.0523432261414,0.0515023107744,0.0509731161098,0.04298559721145,-0.0394521105,1.027273685,0,0,0,0,301.879283333408,0.800000011920929,"Muskegon",298.366666666667,297.14942
2024-08-14,43.2274514,-86.3117944,"Muskegon - Channel",24.223,NA,0.498017544,4.05,8.89,222253.236111,0.8287401485,1622.3179475,0,0.217669327226,0.200306110084,0.160097490996,0.1201838834417,0.1083769289155,0.09295506775375,0.0658523802542,0.05556415311165,0.0523432261414,0.0515023107744,0.0509731161098,0.04298559721145,-0.0394521105,1.027273685,0,0,0,0,301.879283333408,0.800000011920929,"Muskegon",298.366666666667,297.14942
2024-08-14,43.2274514,-86.3117944,"Muskegon - Channel",24.223,NA,0.717333422,4.05,8.89,222253.236111,0.8287401485,1622.3179475,0,0.217669327226,0.200306110084,0.160097490996,0.1201838834417,0.1083769289155,0.09295506775375,0.0658523802542,0.05556415311165,0.0523432261414,0.0515023107744,0.0509731161098,0.04298559721145,-0.0394521105,1.027273685,0,0,0,0,301.879283333408,0.800000011920929,"Muskegon",298.366666666667,297.14942
2024-08-14,43.238239,-86.280532,"Muskegon - Deep",24.57,NA,1.120470085,6.49,8.84,474112.671875,1.1925196555,1609.0157625,0.5,0.218797568232,0.2017249843105,0.162264582701,0.1228270400317,0.11154532078635,0.0988100350834,0.0698173955083,0.0598383598961,0.05601960755885,0.0553482829593,0.06175421504305,0.059405280184,0.36072834,1.37046535,0,0,0,0,302.265346349061,0.800000011920929,"Muskegon",298.366666666667,297.14942
2024-08-14,43.238239,-86.280532,"Muskegon - Deep",24.57,NA,0.48612987,6.49,8.84,474112.671875,1.1925196555,1609.0157625,0.5,0.218797568232,0.2017249843105,0.162264582701,0.1228270400317,0.11154532078635,0.0988100350834,0.0698173955083,0.0598383598961,0.05601960755885,0.0553482829593,0.06175421504305,0.059405280184,0.36072834,1.37046535,0,0,0,0,302.265346349061,0.800000011920929,"Muskegon",298.366666666667,297.14942
2024-08-14,43.238239,-86.280532,"Muskegon - Deep",24.57,NA,2.359508449,6.49,8.84,474112.671875,1.1925196555,1609.0157625,0.5,0.218797568232,0.2017249843105,0.162264582701,0.1228270400317,0.11154532078635,0.0988100350834,0.0698173955083,0.0598383598961,0.05601960755885,0.0553482829593,0.06175421504305,0.059405280184,0.36072834,1.37046535,0,0,0,0,302.265346349061,0.800000011920929,"Muskegon",298.366666666667,297.14942
2024-08-14,43.238239,-86.280532,"Muskegon - Deep",24.57,NA,1.867450152,6.49,8.84,474112.671875,1.1925196555,1609.0157625,0.5,0.218797568232,0.2017249843105,0.162264582701,0.1228270400317,0.11154532078635,0.0988100350834,0.0698173955083,0.0598383598961,0.05601960755885,0.0553482829593,0.06175421504305,0.059405280184,0.36072834,1.37046535,0,0,0,0,302.265346349061,0.800000011920929,"Muskegon",298.366666666667,297.14942
2024-08-14,43.248152,-86.2607483,"Muskegon - RM",24.576,NA,1.772847854,6.62,8.87,429307.515625,0.6585540555,829.545438,0.5,0.2195366864195,0.2027068062585,0.1633371022115,0.1234211041593,0.1118634540796,0.09736398716165,0.06986903541515,0.06059935024115,0.05746587634915,0.0568201059424,0.06421584550605,0.0647346475679,0.176807436,0.703948102,0,0,0,0,302.483758919084,0.800000011920929,"Muskegon",298.366666666667,297.14942
2024-08-14,43.248152,-86.2607483,"Muskegon - RM",24.576,NA,1.553465342,6.62,8.87,429307.515625,0.6585540555,829.545438,0.5,0.2195366864195,0.2027068062585,0.1633371022115,0.1234211041593,0.1118634540796,0.09736398716165,0.06986903541515,0.06059935024115,0.05746587634915,0.0568201059424,0.06421584550605,0.0647346475679,0.176807436,0.703948102,0,0,0,0,302.483758919084,0.800000011920929,"Muskegon",298.366666666667,297.14942
2024-08-14,43.248152,-86.2607483,"Muskegon - RM",24.576,NA,1.559394599,6.62,8.87,429307.515625,0.6585540555,829.545438,0.5,0.2195366864195,0.2027068062585,0.1633371022115,0.1234211041593,0.1118634540796,0.09736398716165,0.06986903541515,0.06059935024115,0.05746587634915,0.0568201059424,0.06421584550605,0.0647346475679,0.176807436,0.703948102,0,0,0,0,302.483758919084,0.800000011920929,"Muskegon",298.366666666667,297.14942
2024-08-14,43.398053,-86.358603,"2",24.9449152542373,79.7423728813559,33.6217268282728,NA,NA,0,-0.1368110315,865.748047,-0.1411698555,0.2157438301615,0.1986496388205,0.159889975474,0.11931474790705,0.1071337163447,0.08958953920555,0.06590989586855,0.0563032916259,0.0544101001606,0.05393942427775,0.0629284298491,0.09088950338135,1.023129909,1.2318600455,0,0,0.337452331905962,0.337452331905962,302.61342347914,0.800000011920929,"White",298.39,296.17229
2024-08-15,43.234706,-86.265981,"6",23.1971284936262,85.9938775510204,68.7503436065139,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9206738997747,12.9206738997747,12.9206738997747,12.9206738997747,299.186370662672,7.53774881545472,"Muskegon",297.26496,297.26496
2024-08-15,43.243919,-86.316775,"6",23.1971284936262,85.9938775510204,68.7503436065139,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8982416766864,12.8982416766864,12.8982416766864,12.8982416766864,298.993274817044,7.5282109822702,"Muskegon",297.26496,297.26496
2024-08-15,43.398053,-86.358603,"2",21.7282282263962,91.0229007633588,38.1379246519265,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6533942335348,14.6533942335348,14.6533942335348,14.9908465654408,298.591767614439,7.42707863552347,"White",296.47598,296.47598
2024-08-17,43.398053,-86.358603,"2",23.48713003663,93.6369230769231,86.5194827093148,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557665910409844,37.0424102122415,37.0424102122415,37.0424102122415,298.339049431679,4.34477509695733,"White",297.18578,297.18578
2024-08-18,43.243919,-86.316775,"6",25.0252656776094,68.0595833333333,3.7878594635019,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931269102049166,31.3139904881016,44.212232164788,44.212232164788,299.378824099853,6.24044338862101,"Muskegon",297.45216,297.45216
2024-08-18,43.398053,-86.358603,"2",22.9646954991222,95.8299363057325,95.9760905165616,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111060260998939,22.5000762397055,37.1534704732404,37.1534704732404,298.513810821929,6.11739123094909,"White",294.96,297.34846
2024-08-19,43.243919,-86.316775,"6",25.6519377037305,64.5713147410359,2.26020814151077,NA,NA,240108.05,0.816034347,1567.215487,1,0.239795225007,0.219938301614,0.174964014973,0.1291775746,0.114945247769,0.0953267631786,0.0678251864655,0.0574733364795,0.0547667693879,0.0537196919322,0.0550105130034,0.0530939320368,0.423407294,1.083413075,0,1.71666665630421,44.212232164788,44.212232164788,297.210927677446,6.16353204490942,"Muskegon",297.28651,297.28651
2024-08-21,42.783308,-86.151576,"5",22.8231254617089,89.830534351145,1.11718211725208,NA,NA,0,0.4702934855,807.641385,-0.245781777,0.105495714893,0.09765117988,0.0789956599475,0.0601458779225,0.054541466137,0.04613393483065,0.0342221123477,0.03034797590225,0.0292526766037,0.029228327175,0.0442132061968,0.0598535463215,0.818360773,1.091021852,0,0,0.74726712988192,36.4611235670717,294.874129955359,1.60000002384186,"Macatawa",294.866666666667,296.35814
2024-08-21,43.243919,-86.316775,"6",21.272673888198,88.6054406964091,5.06505680454456,NA,NA,0,0,0,0,0.1103218900305,0.102686518005,0.0842004514165,0.0649418383835,0.0590959861875,0.050541312567,0.0378999098071,0.0329774751195,0.03184124082325,0.0314231099827,0.0338037876146,0.0386871950967,0,0,0,0,1.71666665630421,44.212232164788,295.359862954609,1.5,"Muskegon",294.84,296.11588
2024-08-22,42.783308,-86.151576,"5",23.7738248847926,88.2464761904762,0.49400577039288,NA,NA,0,0.707349042,786.5485635,-0.226377949,0.235835389793,0.2184129089115,0.1764528140425,0.13245000019685,0.11890697181235,0.0967734016476,0.0716533564031,0.0628422446549,0.0609079089016,0.0607729665935,0.0901936650276,0.11127113923455,0.7604986925,1.1138070425,0,0,0.566897616788366,25.1373362750434,295.962274400155,1.60000002384186,"Macatawa",297.58,295.80189
2024-08-22,43.243919,-86.316775,"6",21.9423944447013,91.8199105145414,5.02472668727465,NA,NA,147284.691406,0.331833516,801.209237,0,0.238480832055,0.220544099808,0.178666882217,0.13491429314035,0.12129479814345,0.1020167713984,0.07446444323285,0.0641397868283,0.0614633642137,0.06039010798555,0.06755171669645,0.0813388304783,0.4699100095,0.024980726,0,0,0.931269102049166,31.3139904881016,295.7734727772,2.5282109822702,"Muskegon",295.606,295.606
2024-08-22,43.37538,-86.40138,"White - Deep",21.74,NA,3.599478182,1.03,8.75,0,0.3023622035,826.0088655,0.111712595,0.0891285066805,0.081339843571,0.0643732945125,0.0475236144331,0.04248214388885,0.03584864363075,0.0250589116994,0.02085600979625,0.02004487357205,0.01981089202065,0.0232409439567,0.03474037659665,0.308070862,-0.2680188105,0,0,0.00732824456600742,28.0872520660171,295.534578442756,2.56664117674791,"White",288.85,294.36658
2024-08-22,43.37538,-86.40138,"White - Deep",21.74,NA,1.44997847,1.03,8.75,0,0.3023622035,826.0088655,0.111712595,0.0891285066805,0.081339843571,0.0643732945125,0.0475236144331,0.04248214388885,0.03584864363075,0.0250589116994,0.02085600979625,0.02004487357205,0.01981089202065,0.0232409439567,0.03474037659665,0.308070862,-0.2680188105,0,0,0.00732824456600742,28.0872520660171,295.534578442756,2.56664117674791,"White",288.85,294.36658
2024-08-22,43.37538,-86.40138,"White - Deep",21.74,NA,1.86765377,1.03,8.75,0,0.3023622035,826.0088655,0.111712595,0.0891285066805,0.081339843571,0.0643732945125,0.0475236144331,0.04248214388885,0.03584864363075,0.0250589116994,0.02085600979625,0.02004487357205,0.01981089202065,0.0232409439567,0.03474037659665,0.308070862,-0.2680188105,0,0,0.00732824456600742,28.0872520660171,295.534578442756,2.56664117674791,"White",288.85,294.36658
2024-08-22,43.37538,-86.40138,"White - Deep",21.74,NA,1.599390772,1.03,8.75,0,0.3023622035,826.0088655,0.111712595,0.0891285066805,0.081339843571,0.0643732945125,0.0475236144331,0.04248214388885,0.03584864363075,0.0250589116994,0.02085600979625,0.02004487357205,0.01981089202065,0.0232409439567,0.03474037659665,0.308070862,-0.2680188105,0,0,0.00732824456600742,28.0872520660171,295.534578442756,2.56664117674791,"White",288.85,294.36658
2024-08-22,43.3754671,-86.4146109,"White - Channel",21.75,NA,2.574586906,0.71,8.74,0,0,0,0,0.089417389594,0.0819179387765,0.064991432242,0.04809668287635,0.04306697519495,0.0361439124681,0.02551394724285,0.0214314616751,0.0207459819503,0.02050423272885,0.0240168760065,0.03614478372035,0,0,0,0,0.00711009202564893,28.2881499828275,295.280884675659,2.54701830961653,"White",288.85,294.36658
2024-08-22,43.3754671,-86.4146109,"White - Channel",21.75,NA,2.048121244,0.71,8.74,0,0,0,0,0.089417389594,0.0819179387765,0.064991432242,0.04809668287635,0.04306697519495,0.0361439124681,0.02551394724285,0.0214314616751,0.0207459819503,0.02050423272885,0.0240168760065,0.03614478372035,0,0,0,0,0.00711009202564893,28.2881499828275,295.280884675659,2.54701830961653,"White",288.85,294.36658
2024-08-22,43.3754671,-86.4146109,"White - Channel",21.75,NA,1.868103954,0.71,8.74,0,0,0,0,0.089417389594,0.0819179387765,0.064991432242,0.04809668287635,0.04306697519495,0.0361439124681,0.02551394724285,0.0214314616751,0.0207459819503,0.02050423272885,0.0240168760065,0.03614478372035,0,0,0,0,0.00711009202564893,28.2881499828275,295.280884675659,2.54701830961653,"White",288.85,294.36658
2024-08-22,43.3754671,-86.4146109,"White - Channel",21.75,NA,1.345034844,0.71,8.74,0,0,0,0,0.089417389594,0.0819179387765,0.064991432242,0.04809668287635,0.04306697519495,0.0361439124681,0.02551394724285,0.0214314616751,0.0207459819503,0.02050423272885,0.0240168760065,0.03614478372035,0,0,0,0,0.00711009202564893,28.2881499828275,295.280884675659,2.54701830961653,"White",288.85,294.36658
2024-08-22,43.3880949,-86.3674949,"White - RM",20.51,NA,2.086386695,3.24,8.78,0,0.3321402955,835.3257115,-0.082283468,0.233443217145,0.215123113659,0.172802378734,0.12765904847105,0.1136561139591,0.09120168329915,0.06526898613405,0.0552928880271,0.0536671053204,0.0526362376081,0.0584677149438,0.0797562636433,0.098962061,-0.094082694,0,0,0.0731446070578049,25.1287681716676,296.268322711877,2.63573064672737,"White",288.85,294.36658
2024-08-22,43.3880949,-86.3674949,"White - RM",20.51,NA,1.578798145,3.24,8.78,0,0.3321402955,835.3257115,-0.082283468,0.233443217145,0.215123113659,0.172802378734,0.12765904847105,0.1136561139591,0.09120168329915,0.06526898613405,0.0552928880271,0.0536671053204,0.0526362376081,0.0584677149438,0.0797562636433,0.098962061,-0.094082694,0,0,0.0731446070578049,25.1287681716676,296.268322711877,2.63573064672737,"White",288.85,294.36658
2024-08-22,43.3880949,-86.3674949,"White - RM",20.51,NA,2.076498606,3.24,8.78,0,0.3321402955,835.3257115,-0.082283468,0.233443217145,0.215123113659,0.172802378734,0.12765904847105,0.1136561139591,0.09120168329915,0.06526898613405,0.0552928880271,0.0536671053204,0.0526362376081,0.0584677149438,0.0797562636433,0.098962061,-0.094082694,0,0,0.0731446070578049,25.1287681716676,296.268322711877,2.63573064672737,"White",288.85,294.36658
2024-08-23,42.783308,-86.151576,"5",24.7995327522688,87.2767873723305,0.221050315398995,NA,NA,0,1.433070861,1580.905533,-0.481102359,0.256688710302,0.236203575507,0.189932567999,0.141564210877,0.126035750844,0.102926920168,0.0749624194577,0.0654125586152,0.0627410183661,0.0627859323286,0.0888685872778,0.106304640882,1.557086632,2.160425216,0,0,0,0.74726712988192,298.136264087421,2.97575060049326,"Macatawa",297.08,295.8766
2024-08-23,43.234706,-86.265981,"1",24.9784065934066,71.5884615384615,18.6972900956625,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80398162667729,297.752299614011,3.74839203664391,"Muskegon",295.35343,295.35343
2024-08-23,43.243919,-86.316775,"6",23.1048221029627,94.4748737373737,4.32391980935544,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71666665630421,297.544111362656,3.77278285289029,"Muskegon",295.35343,295.35343
2024-08-23,43.398053,-86.358603,"2",23.7837765567766,73.7,52.5657951246179,NA,NA,0,0,0,0,0.272746503353,0.252491086721,0.205324977636,0.153097078204,0.136420667171,0.108581490815,0.0796808153391,0.0681248754263,0.0663468688726,0.065704792738,0.0670509114861,0.0805877149105,0,0,0,0,0,0.668726171408784,297.351866535155,3.93531661393713,"White",294.16304,294.16304
2024-08-25,42.783308,-86.151576,"5",28.1160057116895,85.6649899396378,-0.0203089741444785,NA,NA,385278.675,0.547244072,828.937022,-0.30905511,0.092384604737,0.08675336279,0.0735811237245,0.060864462517,0.057102099061,0.05327332858,0.04292679205535,0.04090648610145,0.04017345048485,0.04013822972775,0.04932258371265,0.054728402756,0.837598413,0.537039685,1.43094686717598,1.43094686717598,1.43094686717598,1.43094686717598,303.823169546737,3.62856039604469,"Macatawa",301.246666666667,298.57462
2024-08-25,43.234706,-86.265981,"1",29.2943893632722,73.1740196078431,-1.39884637340946,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.502069657283,4.33637072481386,"Muskegon",296.466666666667,296.09156
2024-08-25,43.243919,-86.316775,"6",28.068738508222,89.2923930269414,5.34647993671947,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.246943785874,4.35596344011639,"Muskegon",296.466666666667,296.09156
2024-08-25,43.398053,-86.358603,"2",27.2486997226075,77.5941747572816,37.6303588915645,NA,NA,0,0,0,0,0.098533347249,0.0919893980025,0.077655367553,0.0628112629055,0.0572618842125,0.04963448643685,0.03987777233125,0.0362460575998,0.0357530452311,0.0353089980781,0.0344453006983,0.04144832491875,0,0,0,0,0,0,303.444472579898,4.49229596463166,"White",299.85,295.55036
2024-08-26,42.783308,-86.151576,"5",30.2846774193548,80.8602083333333,-0.286929779154796,NA,NA,0,0.976377964,774.2782185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816272954,1.035294215,1.90939184500219,3.34033871217817,3.34033871217817,3.34033871217817,305.553046974611,4.88575838454601,"Macatawa",299.1,300.68662
2024-08-26,43.234706,-86.265981,"1",30.3794999495107,64.9370517928287,-0.0901482625281945,NA,NA,0,0.223847015,778.2621025,-0.232283463,0,0,0,0,0,0,0,0,0,0,0,0,0.6006749145,0.753597087,18.6669987726723,18.6669987726723,18.6669987726723,18.6669987726723,304.3599612366,5.90099550023744,"Muskegon",296.98888,296.98888
2024-08-26,43.243919,-86.316775,"6",28.5556235759336,90.1995776135164,1.03405834340307,NA,NA,0,0.220472436,760.573678,-0.279527545,0,0,0,0,0,0,0,0,0,0,0,0,0.164791884,0.287696747,16.0904434048072,16.0904434048072,16.0904434048072,16.0904434048072,303.910701903364,5.96597862571751,"Muskegon",296.98888,296.98888
2024-08-26,43.398053,-86.358603,"2",29.3030806182122,66.3061403508772,96.9351842934486,NA,NA,0,0,0,0,0.100401312113,0.0921249513825,0.073693950971,0.054684913407,0.0486962671081,0.03949033096435,0.02901558267575,0.0245006394883,0.02397346372405,0.0236278437078,0.0225784915189,0.0256793014705,0,0,2.88016786246151,2.88016786246151,2.88016786246151,2.88016786246151,303.90922847838,5.87726935096409,"White",295.95,297.15086
2024-08-27,42.783308,-86.151576,"5",28.5016521227571,88.4468085106383,-0.178082273675046,NA,NA,160549.006944,0,0,0,0.252599010865,0.231745963295,0.184605464339,0.136350313822,0.121544515093,0.100523973505,0.0712915658951,0.062615831693,0.0602555026611,0.0598523393273,0.0736725206176,0.090061403811,0,0,8.90615839202006,12.2464971041982,12.2464971041982,12.2464971041982,304.136640635337,2.90000009536743,"Macatawa",302.2004,302.2004
2024-08-27,43.234706,-86.265981,"1",27.771935483871,82.9076666666667,-1.39310140058937,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7228943973004,32.3898931699727,32.3898931699727,32.3898931699727,302.562706636251,2.72549769798063,"Muskegon",297.76509,297.76509
2024-08-27,43.243919,-86.316775,"6",26.9509349678254,95.6911494252873,4.86074107783491,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3008410223398,29.391284427147,29.391284427147,29.391284427147,301.70986315526,2.78371560117885,"Muskegon",297.76509,297.76509
2024-08-27,43.398053,-86.358603,"2",27.0912364243943,84.6757894736842,43.1811705803437,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5271546169604,19.4073224794219,19.4073224794219,19.4073224794219,303.107859014283,3.13577417723556,"White",298.67332,298.67332
2024-08-29,42.783308,-86.151576,"5",26.145510581467,93.2606687898089,-0.0156295789959319,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90615839202006,12.2464971041982,12.2464971041982,301.956584950976,2.47575060049326,"Macatawa",298.84,301.22609
2024-08-29,43.234706,-86.265981,"1",25.1935867895545,87.3793650793651,-1.71928547499056,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9357580740638,20.0113324153524,38.6783311880246,38.6783311880246,300.894024718958,2.99931087355154,"Muskegon",297.613333333333,298.1539
2024-08-29,43.243919,-86.316775,"6",26.7273518030222,91.8250521920668,4.1896503171767,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24029065928328,21.0058105874362,37.0962539922435,37.0962539922435,300.681499166226,2.97224773288867,"Muskegon",297.613333333333,298.1539
2024-08-29,43.398053,-86.358603,"2",25.8647802197802,82.3353846153846,19.781358304734,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8733029252786,29.430434660135,32.3106025225965,32.3106025225965,300.128603215803,2.92227314811549,"White",297.09,299.06556
2024-08-30,42.783308,-86.151576,"5",26.3849875930521,92.9762820512821,-0.237387515236587,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8155502370222,12.2464971041982,300.84172118013,4.46697462733844,"Macatawa",301.31343,301.31343
2024-08-30,43.234706,-86.265981,"1",25.1800983929323,89.3531697341513,-0.884017531506295,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290735068972041,6.57917308702403,38.9690662569967,38.9690662569967,298.583771079094,4.84303230896113,"Muskegon",298.17198,298.17198
2024-08-30,43.243919,-86.316775,"6",25.1518348865266,95.9936026936027,1.70905339865219,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17889908502955,7.88386865012598,37.275153077273,37.275153077273,298.39564843134,4.85596344011639,"Muskegon",298.17198,298.17198
2024-08-30,43.398053,-86.358603,"2",24.5451007132811,91.6107594936709,22.25679032843,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296262404488572,13.1995424476632,32.6068649270851,32.6068649270851,298.566358390244,4.93531661393713,"White",298.93395,298.93395
2024-08-31,42.783308,-86.151576,"5",25.6865302347092,92.215770609319,-0.0842958400332409,NA,NA,0,0.259842506,760,-0.0055118055,0.13531543687,0.1237615570425,0.0978483222425,0.0707740392535,0.062714593485,0.0507790399715,0.03544152062385,0.03017769381405,0.0289689307101,0.02900802902875,0.04197275452315,0.0616898369045,0.8385826825,1.0754565475,0,0,8.90615839202006,12.2464971041982,299.689452631644,3.93402623047363,"Macatawa",298.38,300.68526
2024-08-31,43.234706,-86.265981,"1",22.8301369594223,90.4401459854015,-1.7273730684901,NA,NA,322811.477679,0.4593175825,740.53478,-0.1649606275,0.1387102852265,0.1283353989325,0.10299359262,0.077026491364,0.069487735629,0.0578207609555,0.04378984495995,0.0396629497409,0.0383872228364,0.03788185243805,0.0390705621491,0.03795629305145,0.5792322705,0.903936217,0,6.22649314303585,20.3020674843244,38.9690662569967,298.765315244245,4.53192952544547,"Muskegon",298.053333333333,297.95168
2024-08-31,43.243919,-86.316775,"6",25.6854902179862,92.7885207100592,4.01519811185473,NA,NA,120358.704861,0.1642294695,740.49496,0,0.1361499931665,0.124893466942,0.0984759628775,0.0714122066275,0.063264311757,0.0513708600775,0.0364924990572,0.0305831383448,0.0291794394143,0.02870245068335,0.0316347514745,0.03691602894105,0.30961754,0.5840611075,0,7.41918974431283,21.1847096724658,37.275153077273,298.473929728937,4.49128441198156,"Muskegon",298.053333333333,297.95168
2024-08-31,43.398053,-86.358603,"2",25.3547454031117,80.9475247524752,33.2314145086394,NA,NA,0,-0.214566926,757.406502,0.1648622015,0.137660291791,0.1269431740045,0.101528380811,0.074280947447,0.066094940901,0.053416277468,0.03988819867375,0.03475212305785,0.033766412735,0.03365115746855,0.0413600258529,0.065731756389,0.8880413325,1.1277733,0,13.1695653297672,29.7266970646236,32.6068649270851,298.505113544944,4.48695653417836,"White",297.58,298.57459
2024-09-02,42.783308,-86.151576,"5",23.1183553773416,93.6665120593692,0.941757606532325,NA,NA,0,0.716535434,768.282509,0.38070866,0.193591586935,0.1771630635485,0.139076963222,0.10264375231545,0.09296510182315,0.08031551276025,0.05530405502455,0.0475977733731,0.0448224511929,0.0449779593231,0.07431371354805,0.0735769876434,0.662893705,0.940927826,0,0,0,8.90615839202006,295.96397708837,2.59999990463257,"Macatawa",296.913333333333,297.74344
2024-09-02,43.234706,-86.265981,"1",15.4433640552995,97.24,0.810686688094998,NA,NA,340008.048295,0.6385826585,1538.7401735,0.0484251915,0.1982533574725,0.182256147783,0.1450558288745,0.1094164695179,0.09915442842385,0.0856250486231,0.0637371097691,0.05753291276695,0.05503460425985,0.05456590492075,0.06023518754065,0.0596434219818,0.6988188955,1.029387483,0,0,6.22649314303585,20.3020674843244,295.628641803268,2.83790199734716,"Muskegon",295.78,296.54689
2024-09-02,43.243919,-86.316775,"6",21.7859015847768,91.088326446281,3.71066687394319,NA,NA,114606.357143,-0.35958007,760.8923745,0.1043307035,0.202963355515,0.1870569735765,0.150145612657,0.113320838246,0.10259895647545,0.09078839131525,0.06907527210815,0.0611372908784,0.05923937364585,0.05911214877335,0.0803995415982,0.14169634185335,0.8917322755,1.1681621075,0,0,7.41918974431283,21.1847096724658,295.417353428832,2.8190366767962,"Muskegon",295.78,296.54689
2024-09-02,43.398053,-86.358603,"2",20.4999870600414,83.9967391304348,44.5027318006098,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1695653297672,29.7266970646236,295.763085918878,2.86590393675274,"White",295.87,296.90488
2024-09-03,42.783308,-86.151576,"5",23.5068086678158,88.749713740458,1.18790923450799,NA,NA,885641.375,1.469816254,1555.993028,0.118110228,0.196281326669,0.178541711399,0.138664309468,0.100963326437,0.0909749961325,0.078219756484,0.0521444002432,0.045027792986,0.0420831542994,0.0420774886651,0.0681722228016,0.0521234135543,1.01137356,1.833036767,0,0,0,0,296.896147154587,1.97575057158569,"Macatawa",296.60326,296.60326
2024-09-03,43.234706,-86.265981,"1",17.1797029120502,91.431914893617,2.50378144087666,NA,NA,272527.769097,0.710629907,1533.218521,-0.393700793,0.199816814065,0.182027557492,0.142610833049,0.103868111968,0.0930221766233,0.0774956986308,0.0545471593738,0.0471536025405,0.0447246313095,0.0438788548112,0.0459520362318,0.0383048456162,0.833661413,1.451544926,0,0,0.290735068972041,6.57917308702403,295.809716357572,2.93705977013429,"Muskegon",296.933333333333,295.80069
